FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	137	2	55	0	0	A_07_P055816	ECs2943	13496.7	353.34	1.93E+02	1.96E+01	231	51	1.76E+01	0	0	0	0	0	0	176.164	1	1	47.7532	54.0431
DATA	138	2	56	0	0	A_07_P045388	Z3361	13539.5	353.416	1.95E+04	1.95E+03	16978.5	51	1.79E+01	0	0	0	0	0	0	17834.5	1	1	48.8211	54.5647
DATA	139	2	57	66	-1	(-)3xSLv1	NegativeControl	13581.6	354.263	3.67E+00	3.70E+00	51.5	49	1.68E+01	0	0	0	0	0	0	-3.7789	0	0	36.6159	52.6316
DATA	140	2	58	0	0	A_07_P020863	b1646	13624.2	353.358	4.56E+02	4.58E+01	475	48	1.48E+01	0	0	0	0	0	0	417.421	1	1	49.4045	51.1095
DATA	141	2	59	0	0	A_07_P048002	Z2168	13666.1	353.385	3.60E+02	3.62E+01	365	52	1.75E+01	0	0	0	0	0	0	329.205	1	1	48.3494	54.9155
DATA	142	2	60	0	0	A_07_P046472	Z0969	13709.1	353.632	7.74E+02	7.74E+01	749	48	1.64E+01	0	0	0	0	0	0	706.76	1	1	50.4374	52.1393
DATA	143	2	61	0	0	A_07_P014000	b2342	13750.6	352.58	1.24E+02	1.29E+01	161.5	48	1.64E+01	0	0	0	0	0	0	112.885	1	1	41.5973	52.1339
DATA	144	2	62	0	0	A_07_P016365	b0515	13794.1	353.573	3.27E+03	3.27E+02	3072	47	1.74E+01	0	0	0	0	0	0	2979.86	1	1	51.8932	51.9733
DATA	145	2	63	0	0	A_07_P034831	c_1838	13835.6	353.388	4.38E+02	4.39E+01	421.5	49	1.63E+01	0	0	0	0	0	0	397.919	1	1	49.0553	52.2139
DATA	146	2	64	66	-1	(-)3xSLv1	NegativeControl	13878.5	353.5	3.70E+00	3.73E+00	52	49	1.73E+01	0	0	0	0	0	0	-1.05011	0	0	65	53.4441
DATA	147	2	65	0	0	A_07_P012296	b3033	13920.3	353.614	3.22E+03	3.22E+02	2753	47	1.52E+01	0	0	0	0	0	0	2915.36	1	1	49.172	51.1137
DATA	148	2	66	66	-1	(-)3xSLv1	NegativeControl	13963.1	353.44	3.72E+00	3.75E+00	56.5	52	1.71E+01	0	0	0	0	0	0	-2.43226	0	0	65	54.5627
DATA	149	2	67	66	-1	(-)3xSLv1	NegativeControl	14005.5	353.5	3.73E+00	3.76E+00	52	50	1.88E+01	0	0	0	0	0	0	-3.84977	0	0	65	54.3519
DATA	150	2	68	66	-1	(-)3xSLv1	NegativeControl	14047.8	353.5	3.74E+00	3.78E+00	53	47	1.64E+01	0	0	0	0	0	0	-2.91496	0	0	65	51.3089
DATA	151	2	69	0	0	A_07_P002572	b0122	14089.5	353.662	9.28E+02	9.29E+01	812	48	1.75E+01	0	0	0	0	0	0	828.785	1	1	49.2883	52.6531
DATA	152	2	70	0	0	A_07_P049255	Z0243	14131.5	353.201	7.51E+02	7.52E+01	658	48	1.64E+01	0	0	0	0	0	0	667.792	1	1	46.9058	52.1508
DATA	153	2	71	0	0	A_07_P048386	Z2394	14174.5	353.619	5.55E+02	5.56E+01	541	49	1.64E+01	0	0	0	0	0	0	491.124	1	1	48.8211	52.4489
DATA	154	2	72	66	-1	(-)3xSLv1	NegativeControl	14217.1	353.56	3.81E+00	3.84E+00	51	49	1.80E+01	0	0	0	0	0	0	-1.63517	0	0	65	53.1239
DATA	155	2	73	0	0	A_07_P035683	c_0059	14259.1	353.662	9.75E+02	9.76E+01	889	47	1.58E+01	0	0	0	0	0	0	855.33	1	1	48.9384	50.8396
DATA	156	2	74	66	-1	(-)3xSLv1	NegativeControl	14300.8	352.582	3.84E+00	3.88E+00	55	49	1.75E+01	0	0	0	0	0	0	0.56956	0	0	37.3901	53.2092
DATA	157	2	75	0	0	A_07_P035313	c_2248	14343.3	352.779	6.30E+01	7.41E+00	102	49	1.74E+01	0	0	0	0	0	0	54.7508	1	1	39.9102	53.2372
DATA	158	2	76	66	-1	(-)3xSLv1	NegativeControl	14387.3	353.587	3.89E+00	3.92E+00	54.5	48	1.61E+01	0	0	0	0	0	0	0.283894	0	0	65	51.3513
DATA	159	2	77	0	0	A_07_P036859	c_3793	14428.7	353.575	7.13E+00	4.00E+00	57.5	47	1.64E+01	0	0	0	0	0	0	6.12139	1	0	56.6442	51.539
DATA	160	2	78	0	0	A_07_P039476	c_4902	14471	353.825	1.00E+04	1.00E+03	8308	48	1.56E+01	0	0	0	0	0	0	8539.42	1	1	52.0035	52.2786
DATA	161	2	79	0	0	A_07_P013181	b2425	14513	353.358	1.04E+02	1.11E+01	138	47	1.66E+01	0	0	0	0	0	0	87.9686	1	1	47.8731	51.8423
DATA	162	2	80	66	1	DarkCorner	DarkCorner	14555.7	353.579	3.97E+00	4.01E+00	52	47	1.52E+01	0	0	0	0	0	0	-0.976704	0	0	65	50.5976
DATA	163	2	81	66	1	DarkCorner	DarkCorner	14598.1	353.56	4.00E+00	4.04E+00	53	46	1.50E+01	0	0	0	0	0	0	2.34799	0	0	65	49.6237
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	14640.1	353.863	1.65E+03	1.65E+02	1350	47	1.57E+01	0	0	0	0	0	0	1373.5	1	1	49.4045	50.2005
DATA	165	3	1	66	1	DarkCorner	DarkCorner	11190.3	363.838	4.11E+00	4.14E+00	52	46	1.58E+01	0	0	0	0	0	0	-4.80986	0	0	65	50.7377
DATA	166	3	2	66	1	DarkCorner	DarkCorner	11233	364.5	4.15E+00	4.19E+00	52	50	1.68E+01	0	0	0	0	0	0	-4.89917	0	0	65	54.0063
DATA	167	3	3	0	0	A_07_P049716	Z5116	11275.2	364.599	1.28E+01	4.41E+00	65	48	1.77E+01	0	0	0	0	0	0	10.2233	1	0	39.4771	53.7133
DATA	168	3	4	0	0	A_07_P053669	ECs0294	11316.3	364.418	2.41E+01	4.89E+00	77.5	53	1.77E+01	0	0	0	0	0	0	19.1699	1	1	40.0535	55.4229
DATA	169	3	5	66	-1	(-)3xSLv1	NegativeControl	11360	364.5	4.25E+00	4.29E+00	49	51	2.01E+01	0	0	0	0	0	0	-7.29315	0	0	65	57.0828
DATA	170	3	6	0	0	A_07_P049339	Z0260	11402	364.707	5.70E+01	7.15E+00	100	50	1.97E+01	0	0	0	0	0	0	44.7259	1	1	43.3509	56.8667
DATA	171	3	7	0	0	A_07_P053843	ECs0350	11444.6	364.625	3.69E+02	3.72E+01	330	51	1.61E+01	0	0	0	0	0	0	288.512	1	1	49.0553	54.3602
DATA	172	3	8	0	0	A_07_P032359	c_2758	11487	364.5	4.78E+04	4.78E+03	35875	48	1.83E+01	0	0	0	0	0	0	37164.8	1	1	56.2381	53.8645
DATA	173	3	9	0	0	A_07_P032783	c_3409	11529.3	364.574	4.32E+00	4.36E+00	59	52	1.83E+01	0	0	0	0	0	0	-0.554401	0	0	56.6442	56.4207
DATA	174	3	10	0	0	A_07_P039657	c_4399	11571.6	364.518	4.33E+00	4.37E+00	54	53	1.70E+01	0	0	0	0	0	0	-2.71554	0	0	65	55.5441
DATA	175	3	11	0	0	A_07_P056377	ECs3847	11613.5	364.728	1.21E+03	1.21E+02	938.5	53	1.85E+01	0	0	0	0	0	0	935.552	1	1	49.2883	55.6531
DATA	176	3	12	66	-1	(-)3xSLv1	NegativeControl	11656.3	364.579	4.34E+00	4.38E+00	52	56.5	2.14E+01	0	0	0	0	0	0	-4.83269	0	0	56.6442	60.3571
DATA	177	3	13	66	-1	(-)3xSLv1	NegativeControl	11697.4	364.433	4.34E+00	4.38E+00	53	50	1.38E+01	0	0	0	0	0	0	-3.37422	0	0	65	52.1613
DATA	178	3	14	66	-1	(-)3xSLv1	NegativeControl	11741.7	364.795	4.34E+00	4.38E+00	55	51	1.78E+01	0	0	0	0	0	0	-2.81406	0	0	65	54.9879
DATA	179	3	15	0	0	A_07_P014505	b1304	11782.6	364.567	5.49E+03	5.49E+02	4120.5	50	1.81E+01	0	0	0	0	0	0	4255.57	1	1	48.8211	56.1761
DATA	180	3	16	0	0	A_07_P047694	Z2075	11825.6	364.571	4.32E+00	4.37E+00	60	52	2.00E+01	0	0	0	0	0	0	1.90952	0	0	56.5429	57.1938
DATA	181	3	17	0	0	A_07_P060144	ECs4471	11868.3	364.139	9.36E+01	1.03E+01	131.5	49.5	1.88E+01	0	0	0	0	0	0	72.8087	1	1	46.0429	55.3554
DATA	182	3	18	0	0	A_07_P011845	b2940	11909.7	364.857	1.02E+02	1.11E+01	138	50.5	1.80E+01	0	0	0	0	0	0	79.9758	1	1	45.5424	55.7394
DATA	183	3	19	66	-1	(-)3xSLv1	NegativeControl	11952.6	364.571	4.29E+00	4.32E+00	55.5	49	1.63E+01	0	0	0	0	0	0	-2.33084	0	0	65	52.4706
DATA	184	3	20	0	0	A_07_P033063	c_3571	11995	364.986	4.27E+00	4.31E+00	58	52	1.87E+01	0	0	0	0	0	0	0.492634	0	0	65	55.6395
DATA	185	3	21	66	-1	(-)3xSLv1	NegativeControl	12037.2	364.956	4.25E+00	4.29E+00	54	52	1.65E+01	0	0	0	0	0	0	-3.79836	0	0	65	53.8207
DATA	186	3	22	0	0	A_07_P018690	b1728	12079.1	365.083	5.03E+02	5.05E+01	440	50	1.73E+01	0	0	0	0	0	0	398.88	1	1	46.7835	54.2824
DATA	187	3	23	0	0	A_07_P007303	b3473	12121	364.926	4.18E+02	4.20E+01	385	50	1.90E+01	0	0	0	0	0	0	332.718	1	1	46.2911	54.2529
DATA	188	3	24	66	-1	(-)3xSLv1	NegativeControl	12165.5	364.246	4.19E+00	4.23E+00	54.5	53	1.84E+01	0	0	0	0	0	0	-4.88845	0	0	65	55.8703
DATA	189	3	25	0	0	A_07_P034273	c_4059	12206.5	365	4.17E+00	4.21E+00	53	50	1.49E+01	0	0	0	0	0	0	-2.58966	0	0	65	51.5677
DATA	190	3	26	0	0	A_07_P032264	c_2701	12250.2	365.422	4.15E+00	4.19E+00	58	51	1.52E+01	0	0	0	0	0	0	1.54504	0	0	38.2985	53.3071
DATA	191	3	27	66	-1	(-)3xSLv1	NegativeControl	12291.1	365	4.12E+00	4.16E+00	55	49	1.69E+01	0	0	0	0	0	0	-3.13653	0	0	54.2679	53.6319
DATA	192	3	28	0	0	A_07_P034655	c_4305	12332.7	365.039	9.12E+02	9.13E+01	763	48	1.52E+01	0	0	0	0	0	0	746.545	1	1	48.1118	50.7034
DATA	193	3	29	66	-1	(-)3xSLv1	NegativeControl	12375.9	365	4.08E+00	4.11E+00	54	48	1.64E+01	0	0	0	0	0	0	-3.73176	0	0	54.2679	52.3012
DATA	194	3	30	0	0	A_07_P000601	b3178	12418.1	365	7.34E+04	7.34E+03	57599	48	1.51E+01	0	0	0	0	0	0	60741.4	1	1	54.2679	50.9
DATA	195	3	31	0	0	A_07_P042561	c_2866	12460	364.888	2.48E+02	2.51E+01	264	51	1.75E+01	0	0	0	0	0	0	206.443	1	1	47.0278	54.337
DATA	196	3	32	0	0	A_07_P031606	c_2435	12502.8	365.275	2.22E+01	4.61E+00	75	49	1.62E+01	0	0	0	0	0	0	18.622	1	1	39.4771	52.2837
DATA	197	3	33	66	-1	(-)3xSLv1	NegativeControl	12545.1	365	3.98E+00	4.02E+00	53	48	1.56E+01	0	0	0	0	0	0	-4.39178	0	0	65	51.1793
DATA	198	3	34	0	0	A_07_P005017	b0914	12587	365.148	4.21E+03	4.21E+02	3335	51	1.84E+01	0	0	0	0	0	0	3564.65	1	1	47.7532	53.8514
DATA	199	3	35	66	-1	(-)3xSLv1	NegativeControl	12629.8	365.045	3.94E+00	3.97E+00	56	52	1.74E+01	0	0	0	0	0	0	-3.17516	0	0	65	55.085
DATA	200	3	36	0	0	A_07_P054176	ECs0605	12671.4	365.262	4.98E+02	4.99E+01	467	51	1.64E+01	0	0	0	0	0	0	426.5	1	1	48.1118	53.6333
DATA	201	3	37	0	0	A_07_P002621	b0132	12714.1	365.737	4.33E+03	4.33E+02	3582	46	1.63E+01	0	0	0	0	1	0	3730.99	1	1	49.7512	49.4328
DATA	202	3	38	0	0	A_07_P046359	Z0905	12756.5	365.617	1.02E+04	1.02E+03	8243	48	1.81E+01	0	0	0	0	0	0	8858.79	1	1	48.8211	53.7801
DATA	203	3	39	66	-1	(-)3xSLv1	NegativeControl	12799.1	365.44	3.85E+00	3.89E+00	57	53	1.96E+01	0	0	0	0	0	0	-2.89819	0	0	65	56.4797
DATA	204	3	40	0	0	A_07_P017396	b4340	12840.2	364.892	3.02E+02	3.05E+01	322	49	1.69E+01	0	0	0	0	0	0	264.652	1	1	47.8731	53.1582
DATA	205	3	41	0	0	A_07_P000822	b2207	12883.5	365.639	3.48E+02	3.50E+01	353	49	1.70E+01	0	0	0	0	0	0	306.02	1	1	48.8211	52.9396
DATA	206	3	42	0	0	A_07_P006461	b2899	12925.5	365.447	3.43E+02	3.45E+01	349	53.5	1.94E+01	0	0	0	0	0	0	303.174	1	1	48.8211	57.5634
DATA	207	3	43	66	-1	(-)3xSLv1	NegativeControl	12968.4	365.474	3.78E+00	3.81E+00	55	52	1.96E+01	0	0	0	0	0	0	-1.8875	0	0	65	56.1753
DATA	208	3	44	0	0	A_07_P052190	Z4954	13009.7	365.268	2.78E+01	4.71E+00	81	50.5	1.86E+01	0	0	0	0	0	0	24.8051	1	1	39.622	55.2342
DATA	209	3	45	66	-1	(-)3xSLv1	NegativeControl	13053.1	365.44	3.75E+00	3.78E+00	56	50	1.82E+01	0	0	0	0	0	0	-0.807011	0	0	56.2381	53.698
DATA	210	3	46	0	0	A_07_P033480	c_0864	13094.8	365.931	1.15E+02	1.21E+01	164	49	1.93E+01	0	0	0	0	0	0	103.121	1	1	42.819	55.2803
DATA	211	3	47	0	0	A_07_P008994	b4070	13137.2	365.777	1.97E+01	4.24E+00	72	54.5	1.87E+01	0	0	0	0	0	0	17.8022	1	1	42.4157	56.4625
DATA	212	3	48	0	0	A_07_P035395	c_2349	13180.1	365.454	1.21E+01	3.93E+00	68	49	1.74E+01	0	0	0	0	0	0	10.9515	1	0	56.2381	53.6928
DATA	213	3	49	0	0	A_07_P053299	ECs3235	13221.4	365.508	6.02E+01	7.08E+00	110	52	1.76E+01	0	0	0	0	0	0	54.5427	1	1	37.3901	56.0483
DATA	214	3	50	0	0	A_07_P044177	Z6024	13264	365.725	2.70E+03	2.70E+02	2415	51	1.75E+01	0	0	0	0	0	0	2452.08	1	1	50.0955	54.1844
DATA	215	3	51	66	-1	(-)3xSLv1	NegativeControl	13307	365.5	3.68E+00	3.72E+00	55	53	1.84E+01	0	0	0	0	0	0	-3.98562	0	0	56.2381	55.3846
DATA	216	3	52	0	0	A_07_P002036	b2718	13348.8	365.766	6.33E+02	6.34E+01	609.5	51	1.61E+01	0	0	0	0	0	0	577.437	1	1	48.3494	52.8345
DATA	217	3	53	0	0	A_07_P049032	ABH-0244157	13391.6	365.794	1.80E+03	1.80E+02	1592	50	1.69E+01	0	0	0	0	0	0	1641.44	1	1	48.8211	54.0863
DATA	218	3	54	0	0	A_07_P056476	ECs3871	13433.8	365.641	1.64E+03	1.64E+02	1516.5	48.5	1.44E+01	0	0	0	0	0	0	1500.42	1	1	48.8211	51.2143
DATA	219	3	55	66	-1	(-)3xSLv1	NegativeControl	13475.9	365.178	3.66E+00	3.70E+00	57	54	1.90E+01	0	0	0	0	0	0	0.45247	0	0	39.622	58.1042
DATA	220	3	56	0	0	A_07_P015470	b2029	13518.6	365.5	6.90E+04	6.90E+03	58966	53	1.76E+01	0	0	0	0	0	0	63245.7	1	1	56.6442	56.3067
DATA	221	3	57	0	0	A_07_P035470	c_1716	13560.4	365.7	1.76E+03	1.76E+02	1603	54	2.03E+01	0	0	0	0	0	0	1609.94	1	1	49.172	58.0738
DATA	222	3	58	0	0	A_07_P007475	b3508	13603	365.714	1.29E+04	1.29E+03	11782	51	1.99E+01	0	0	0	0	0	0	11859.8	1	1	52.0035	56.5723
DATA	223	3	59	66	-1	(-)3xSLv1	NegativeControl	13645.6	365.518	3.66E+00	3.70E+00	56	52	1.93E+01	0	0	0	0	0	0	-1.73319	0	0	65	56.5563
DATA	224	3	60	66	-1	(-)3xSLv1	NegativeControl	13688	365.5	3.67E+00	3.70E+00	54	51.5	1.96E+01	0	0	0	0	0	0	-5.35957	0	0	56.2381	56.8312
DATA	225	3	61	0	0	A_07_P046276	Z0871	13730.3	365.42	3.41E+02	3.43E+01	359	49.5	1.50E+01	0	0	0	0	0	0	311.62	1	1	48.9384	52.7083
DATA	226	3	62	0	0	A_07_P017334	b3680	13772.6	365.518	1.27E+01	3.92E+00	67	52	1.81E+01	0	0	0	0	0	0	11.6197	1	0	56.6442	55.7733
DATA	227	3	63	0	0	A_07_P020927	b0361	13814.7	365.738	2.51E+03	2.51E+02	2334	52	1.79E+01	0	0	0	0	0	0	2290.23	1	1	51.3382	55.4
DATA	228	3	64	0	0	A_07_P046783	Z1145	13856.8	365.733	6.98E+02	6.99E+01	639.5	49	1.56E+01	0	0	0	0	0	0	634.313	1	1	47.5127	52.6181
DATA	229	3	65	66	-1	(-)3xSLv1	NegativeControl	13899.6	365.563	3.70E+00	3.73E+00	52	50	1.71E+01	0	0	0	0	0	0	-2.89097	0	0	65	53.3287
DATA	230	3	66	0	0	A_07_P002441	b0094	13942	365.591	3.76E+04	3.76E+03	31337.5	53	1.79E+01	0	1	0	0	0	0	33945.1	1	1	56.2381	56.9469
DATA	231	3	67	66	-1	(-)3xSLv1	NegativeControl	13984.3	365.574	3.72E+00	3.76E+00	51	52	1.60E+01	0	0	0	0	0	0	-3.26921	0	0	65	54.4591
DATA	232	3	68	0	0	A_07_P043487	Z0331	14026.6	365.563	1.00E+01	3.90E+00	63	48	1.67E+01	0	0	0	0	0	0	8.9931	1	0	56.4415	52.8276
DATA	233	3	69	0	0	A_07_P056662	ECs0767	14069	365.591	3.75E+00	3.80E+00	56	47.5	1.91E+01	0	0	0	0	0	0	3.2005	0	0	56.2381	53.8937
DATA	234	3	70	0	0	A_07_P035454	c_1106	14111	366.005	2.55E+03	2.55E+02	2317	51	1.53E+01	0	0	0	0	0	0	2269.38	1	1	49.7512	52.5906
DATA	235	3	71	0	0	A_07_P030601	c_3263	14152.9	366.032	3.11E+02	3.13E+01	319	49	1.47E+01	0	0	0	0	0	0	275.5	1	1	46.0429	51.965
DATA	236	3	72	0	0	A_07_P009436	b1469	14196.1	365.684	7.43E+01	8.36E+00	119	51	1.85E+01	0	0	0	0	0	0	65.6492	1	1	42.5505	54.9793
DATA	237	3	73	0	0	A_07_P063594	ECs4529	14238.1	365.985	3.29E+03	3.29E+02	2936	55	2.10E+01	0	0	0	0	0	0	2891.93	1	1	48.2308	58.0935
DATA	238	3	74	0	0	A_07_P011058	b0074	14280.2	365.851	1.70E+03	1.70E+02	1469.5	51	2.20E+01	0	0	0	0	0	0	1485.97	1	1	47.9926	57.8089
DATA	239	3	75	66	-1	(-)3xSLv1	NegativeControl	14323	365.986	3.86E+00	3.89E+00	51.5	51	1.79E+01	0	0	0	0	0	0	-1.47852	0	0	54.2679	54.7315
DATA	240	3	76	0	0	A_07_P044543	Z2970	14365.1	366.043	2.04E+02	2.08E+01	229	52	1.68E+01	0	0	0	0	0	0	176.739	1	1	46.0429	55.3392
DATA	241	3	77	0	0	A_07_P058367	ECs1805	14407.4	366.033	6.74E+02	6.75E+01	633.5	48	1.44E+01	0	0	0	0	0	0	580.151	1	1	48.5859	50.8803
DATA	242	3	78	66	-1	(-)3xSLv1	NegativeControl	14450	365.986	3.92E+00	3.96E+00	48	48.5	1.58E+01	0	0	0	1	0	0	-5.39492	0	0	65	52.52
DATA	243	3	79	0	0	A_07_P036969	c_5274	14491.2	365.738	6.02E+02	6.03E+01	510	51	1.70E+01	0	0	0	0	0	0	511.753	1	1	45.7933	54.8268
DATA	244	3	80	0	0	A_07_P017057	b3623	14533.4	366.437	3.97E+00	4.01E+00	56	54	1.72E+01	0	0	0	0	0	0	0.974731	0	0	65	56.327
DATA	245	3	81	66	1	DarkCorner	DarkCorner	14576.9	366	3.99E+00	4.03E+00	52	50	1.98E+01	0	0	0	0	0	0	-1.6286	0	0	65	54.8481
DATA	246	3	82	66	1	DarkCorner	DarkCorner	14619.2	366	4.02E+00	4.05E+00	51	49.5	1.82E+01	0	0	0	0	0	0	-0.728167	0	0	65	53.9719
DATA	247	4	1	66	1	DarkCorner	DarkCorner	11211.9	376.56	4.12E+00	4.16E+00	55	50	1.80E+01	0	0	0	0	0	0	-2.86265	0	0	56.2381	53.8154
DATA	248	4	2	0	0	A_07_P005826	b3790	11253.6	376.63	2.14E+03	2.14E+02	1726	57	1.80E+01	0	0	0	0	0	0	1724.59	1	1	49.0553	57.1963
DATA	249	4	3	0	0	A_07_P030911	c_0409	11295.5	376.856	9.83E+01	1.07E+01	135	56	1.79E+01	0	0	0	0	0	0	78.6207	1	1	40.0535	57.4778
DATA	250	4	4	0	0	A_07_P006564	b2920	11338.8	376.592	2.67E+02	2.71E+01	257	57	2.17E+01	0	0	0	0	0	0	212.185	1	1	56.4415	61.8519
DATA	251	4	5	0	0	A_07_P034442	c_4200	11380.7	376.814	1.22E+03	1.22E+02	978	60	2.98E+01	0	0	0	0	1	0	960.892	1	1	50.5509	68.1392
DATA	252	4	6	0	0	A_07_P005580	b3731	11423.1	376.684	4.49E+03	4.50E+02	3491.5	49	2.04E+01	0	0	0	0	0	0	3528.46	1	1	52.7691	56.4037
DATA	253	4	7	66	-1	(-)3xSLv1	NegativeControl	11465.8	376.592	4.29E+00	4.33E+00	48	55	1.82E+01	0	0	0	0	0	0	-8.80535	0	0	56.4415	57.6739
DATA	254	4	8	66	-1	(-)3xSLv1	NegativeControl	11508.1	376.59	4.31E+00	4.34E+00	52.5	55	2.12E+01	0	0	0	0	0	0	-4.15364	0	0	56.1362	59.0112
DATA	255	4	9	0	0	A_07_P010939	b0050	11550.1	377.024	2.87E+03	2.87E+02	2246	52	1.82E+01	0	0	0	0	0	0	2233.89	1	1	47.9926	56.5479
DATA	256	4	10	0	0	A_07_P057923	ECs4893	11592.6	376.992	7.58E+03	7.58E+02	5800.5	58	2.31E+01	0	0	0	0	0	0	5879.05	1	1	50.7771	61.5139
DATA	257	4	11	0	0	A_07_P005350	b0981	11634.7	377.355	1.52E+02	1.58E+01	167	61	2.28E+01	0	0	0	0	0	0	117.914	1	1	43.7456	64.1979
DATA	258	4	12	0	0	A_07_P037866	c_5158	11677.1	376.365	1.64E+02	1.70E+01	170	54	2.00E+01	0	0	0	0	0	0	127.411	1	1	44.0068	58.181
DATA	259	4	13	0	0	A_07_P034061	c_3858	11719.4	377.116	6.77E+03	6.77E+02	4960	51	1.86E+01	0	0	0	0	0	0	5249.51	1	1	48.1118	55.8317
DATA	260	4	14	0	0	A_07_P032689	c_3391	11762.1	377	9.21E+00	4.46E+00	64	55.5	2.29E+01	0	0	0	0	0	0	7.15411	1	0	54.2679	61.4712
DATA	261	4	15	66	-1	(-)3xSLv1	NegativeControl	11803.7	376.895	4.31E+00	4.35E+00	51	50.5	2.03E+01	0	0	0	0	0	0	-5.51877	0	0	37.847	57.5
DATA	262	4	16	66	-1	(-)3xSLv1	NegativeControl	11846.8	377	4.30E+00	4.34E+00	54	52	2.11E+01	0	0	0	0	0	0	-3.65186	0	0	54.4786	57.4216
DATA	263	4	17	0	0	A_07_P053847	ECs0351	11889.1	377	8.37E+00	4.41E+00	62	48	1.83E+01	0	0	0	0	0	0	6.54326	1	0	54.2679	53.0968
DATA	264	4	18	0	0	A_07_P030227	c_3107	11931.1	377.168	2.92E+03	2.92E+02	2250	49.5	1.77E+01	0	0	0	0	0	0	2290.26	1	1	47.1495	53.8452
DATA	265	4	19	0	0	A_07_P004749	b0859	11973.4	377	7.26E+03	7.26E+02	5390	56.5	2.25E+01	0	0	0	0	0	0	5711.88	1	1	47.6331	59.6951
DATA	266	4	20	0	0	A_07_P061239	ECs4956	12016	376.913	5.98E+02	6.00E+01	512	52	1.49E+01	0	0	0	0	0	0	472.805	1	1	48.3494	52.494
DATA	267	4	21	0	0	A_07_P037773	c_5110	12059.7	376.562	8.20E+00	4.34E+00	61	51	1.52E+01	0	0	0	0	0	0	6.51158	1	0	65	52.1395
DATA	268	4	22	0	0	A_07_P049607	Z5084	12100.1	377.281	8.17E+01	9.21E+00	122	54	1.83E+01	0	0	0	0	0	0	65.1228	1	1	45.1634	56.4937
DATA	269	4	23	0	0	A_07_P053221	ECs3214	12142.5	377.137	1.61E+03	1.61E+02	1291.5	55	2.05E+01	0	0	0	0	0	0	1286.31	1	1	47.1495	58.547
DATA	270	4	24	0	0	A_07_P016561	b0560	12184.8	377.111	1.43E+03	1.43E+02	1149.5	52.5	1.90E+01	0	0	0	0	0	0	1154.35	1	1	47.5127	55.6346
DATA	271	4	25	0	0	A_07_P033790	c_1007	12227.2	377.221	3.96E+02	3.98E+01	365	51	1.46E+01	0	0	0	0	0	0	320.474	1	1	48.2308	53.0917
DATA	272	4	26	0	0	A_07_P056381	ECs3848	12269.6	377.486	1.99E+03	1.99E+02	1596	54.5	1.99E+01	0	0	0	0	0	0	1620.99	1	1	49.0553	57.4821
DATA	273	4	27	66	-1	(-)3xSLv1	NegativeControl	12312.4	377.437	4.10E+00	4.13E+00	54	51	1.99E+01	0	0	0	0	0	0	-4.63119	0	0	56.4415	55.6753
DATA	274	4	28	0	0	A_07_P004096	b4314	12354.5	377.899	7.01E+01	8.13E+00	117	53.5	1.84E+01	0	0	0	0	0	0	57.754	1	1	42.685	55.3913
DATA	275	4	29	0	0	A_07_P032905	c_3507	12397	377.409	1.49E+02	1.55E+01	180	50	1.95E+01	0	0	0	0	0	0	123.633	1	1	65	54.6667
DATA	276	4	30	66	-1	(-)3xSLv1	NegativeControl	12439.4	377.437	4.03E+00	4.06E+00	52	57	2.07E+01	0	0	0	0	0	0	-4.2809	0	0	56.4415	61
DATA	277	4	31	66	-1	(-)3xSLv1	NegativeControl	12483.2	377.092	4.00E+00	4.04E+00	56	55	1.78E+01	0	0	0	0	0	0	-3.28338	0	0	65	55.9902
DATA	278	4	32	0	0	A_07_P063704	ECs5051	12524	377.409	2.76E+01	4.88E+00	82	47	1.55E+01	0	0	0	0	0	0	23.295	1	1	56.2381	49.8696
DATA	279	4	33	66	-1	(-)3xSLv1	NegativeControl	12566.4	377.437	3.96E+00	3.99E+00	58	54	2.01E+01	0	0	0	0	0	0	0.330499	0	0	65	57.5405
DATA	280	4	34	66	-1	(-)3xSLv1	NegativeControl	12608.6	377.437	3.94E+00	3.97E+00	52	52	1.80E+01	0	0	0	0	0	0	-4.44913	0	0	65	55.439
DATA	281	4	35	66	-1	(-)3xSLv1	NegativeControl	12651	377.5	3.91E+00	3.95E+00	57	56	1.86E+01	0	0	0	0	0	0	-2.64256	0	0	65	59.9255
DATA	282	4	36	66	-1	(-)3xSLv1	NegativeControl	12693.4	377.482	3.89E+00	3.93E+00	58.5	49.5	1.68E+01	0	0	0	0	0	0	0.148057	0	0	65	52.7857
DATA	283	4	37	66	-1	(-)3xSLv1	NegativeControl	12735.6	377.482	3.87E+00	3.90E+00	52	45.5	1.67E+01	0	0	0	0	0	0	-4.00959	0	0	65	50.9828
DATA	284	4	38	0	0	A_07_P060547	ECs1406	12777.7	377.755	3.42E+02	3.44E+01	345	54	1.85E+01	0	0	0	0	0	0	298.06	1	1	49.2883	55.5946
