FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	9031	111	11	66	-1	(-)3xSLv1	NegativeControl	1022.55	5784.51	1.13E+01	1.14E+01	58	48	2.02E+01	0	0	0	0	0	0	-6.53778	0	0	42.0085	55.2095
DATA	9032	111	12	0	0	A_07_P002611	b0130	1064.04	5786.18	2.38E+03	2.38E+02	2152	55	2.09E+01	0	0	0	0	0	0	2246.95	1	1	48.9384	59.3908
DATA	9033	111	13	0	0	A_07_P039288	c_4793	1106.26	5786.07	7.06E+02	7.15E+01	742	55	1.63E+01	0	0	0	0	0	0	672.198	1	1	47.7532	56.1447
DATA	9034	111	14	66	-1	(-)3xSLv1	NegativeControl	1148.1	5785.61	1.10E+01	1.11E+01	62	53	1.76E+01	0	0	0	0	0	0	-3.93839	0	0	65	56.9149
DATA	9035	111	15	0	0	A_07_P044600	Z2983	1190.97	5786.01	4.46E+01	1.19E+01	107	53	1.80E+01	0	0	0	0	0	0	43.1774	1	0	54.2679	57.7614
DATA	9036	111	16	0	0	A_07_P031097	c_0503	1233.55	5785.95	1.56E+03	1.56E+02	1470	56	1.94E+01	0	0	0	0	0	0	1523.8	1	1	47.7532	60.9524
DATA	9037	111	17	0	0	A_07_P031566	c_2426	1275.61	5786.43	1.07E+01	1.08E+01	54	56	1.71E+01	0	0	0	0	0	0	-8.42305	0	0	65	57.9882
DATA	9038	111	18	66	-1	(-)3xSLv1	NegativeControl	1317.97	5786.4	1.06E+01	1.07E+01	58	49	1.46E+01	0	0	0	0	0	0	-4.85717	0	0	65	51.9381
DATA	9039	111	19	0	0	A_07_P017603	b4384	1360	5786.28	1.57E+04	1.57E+03	14877.5	58.5	1.92E+01	0	0	0	0	0	0	15732.5	1	1	49.2883	61.1222
DATA	9040	111	20	0	0	A_07_P040047	c_4530	1402.61	5786.43	1.05E+01	1.06E+01	76.5	52	2.38E+01	0	0	0	0	0	0	10.6331	1	0	56.5429	59.443
DATA	9041	111	21	0	0	A_07_P006083	b2820	1444.82	5786.43	3.88E+03	3.88E+02	3906.5	52	2.19E+01	0	0	0	0	0	0	3964.45	1	1	51.6719	58.3217
DATA	9042	111	22	0	0	A_07_P010380	b1259	1487.22	5786.41	3.94E+04	3.94E+03	39550	54	2.03E+01	0	0	0	0	0	0	40539.8	1	1	56.4415	59.6436
DATA	9043	111	23	0	0	A_07_P033793	c_1010	1530.13	5786.37	4.42E+01	1.12E+01	110	54	1.52E+01	0	0	0	0	0	0	45.8717	1	0	43.4829	54.9012
DATA	9044	111	24	0	0	A_07_P014141	b2372	1571.92	5786.44	2.29E+01	1.04E+01	89	54	1.65E+01	0	0	0	0	0	0	23.9498	1	0	56.2381	55.1383
DATA	9045	111	25	0	0	A_07_P009034	b4078	1614.27	5786.55	1.27E+04	1.27E+03	13134	55	2.18E+01	0	0	0	0	0	0	13379	1	1	52.7691	58.2667
DATA	9046	111	26	0	0	A_07_P030487	c_3199	1656.33	5786.96	9.93E+00	1.00E+01	56	52	1.61E+01	0	0	0	0	0	0	-8.13821	0	0	65	53.5904
DATA	9047	111	27	66	-1	(-)3xSLv1	NegativeControl	1699	5786.5	9.85E+00	9.94E+00	53	54	1.63E+01	0	0	0	0	0	0	-10.1045	0	0	65	57.0659
DATA	9048	111	28	0	0	A_07_P063506	ECs4154	1741.03	5786.89	7.59E+02	7.66E+01	879	49	1.54E+01	0	0	0	0	0	0	820.109	1	1	49.6359	51.375
DATA	9049	111	29	0	0	A_07_P000114	b3077	1782.99	5787.03	2.32E+01	1.01E+01	91	51	1.71E+01	0	0	0	0	0	0	25.2305	1	0	46.0429	53.9878
DATA	9050	111	30	0	0	A_07_P043403	Z0311	1825.86	5786.49	2.83E+03	2.83E+02	3138	49	1.50E+01	0	0	0	0	0	0	3103.64	1	1	51.3382	51.7529
DATA	9051	111	31	0	0	A_07_P054151	ECs0576	1868.25	5786.7	1.60E+03	1.60E+02	1825.5	53.5	1.85E+01	0	0	0	0	0	0	1762.06	1	1	52.5515	56.9
DATA	9052	111	32	0	1	DCP_22_2	DCP_22_2	1910.6	5786.73	4.91E+02	5.00E+01	619.5	57	2.12E+01	0	0	0	0	0	0	544.988	1	1	48.8211	60.0278
DATA	9053	111	33	0	0	A_07_P005550	b3725	1952.76	5786.69	1.03E+03	1.04E+02	1193	59	1.74E+01	0	0	0	0	0	0	1154.2	1	1	50.6641	60.4138
DATA	9054	111	34	66	-1	(-)3xSLv1	NegativeControl	1995.18	5786.59	9.40E+00	9.49E+00	57.5	54	1.71E+01	0	0	0	0	0	0	-9.34434	0	0	65	56.4505
DATA	9055	111	35	0	0	A_07_P013610	b2510	2037.67	5786.74	1.15E+03	1.16E+02	1382.5	54.5	1.87E+01	0	0	0	0	0	0	1301.96	1	1	51.3382	58.25
DATA	9056	111	36	0	0	A_07_P017037	b3619	2080.33	5786.86	2.21E+03	2.21E+02	2523	50	1.85E+01	0	0	0	0	0	0	2504.44	1	1	51.7826	54.4667
DATA	9057	111	37	66	-1	(-)3xSLv1	NegativeControl	2122.15	5786.59	9.27E+00	9.35E+00	58	47.5	1.85E+01	0	0	0	0	0	0	-8.22705	0	0	65	54.5789
DATA	9058	111	38	0	0	A_07_P053169	ECs3152	2164.38	5786.91	1.80E+03	1.80E+02	2126	51	1.95E+01	0	0	0	0	0	0	2058.37	1	1	50.2097	57.6277
DATA	9059	111	39	0	0	A_07_P039501	c_4909	2206.25	5786.42	9.19E+00	9.29E+00	71	62	2.17E+01	0	0	0	0	0	0	5.82007	0	0	36.459	62.9136
DATA	9060	111	40	0	0	A_07_P037395	c_5490	2249.24	5787.09	2.26E+02	2.44E+01	324	56	1.95E+01	0	0	0	0	0	0	260.427	1	1	46.9058	58.7126
DATA	9061	111	41	0	0	A_07_P051845	Z5994	2291.5	5787	4.11E+02	4.21E+01	531.5	53	1.73E+01	0	0	0	0	0	0	474.623	1	1	54.5837	56.0127
DATA	9062	111	42	66	-1	(-)3xSLv1	NegativeControl	2333.89	5787	9.11E+00	9.19E+00	58	60	2.42E+01	0	0	0	0	0	0	-7.73209	0	0	54.2679	64.809
DATA	9063	111	43	0	0	A_07_P042971	Z3924	2376.09	5787.37	1.08E+05	1.08E+04	127744	63	2.38E+01	0	0	0	0	1	0	125810	1	1	56.2381	65.2717
DATA	9064	111	44	0	0	A_07_P011139	b4080	2417.34	5786.15	2.22E+01	9.42E+00	92	50	1.53E+01	0	0	0	0	0	0	25.7719	1	0	42.2804	53.9663
DATA	9065	111	45	0	0	A_07_P017655	b4394	2460.75	5787.45	1.55E+03	1.55E+02	1848.5	49.5	1.67E+01	0	0	0	0	0	0	1805.27	1	1	51.5609	52.87
DATA	9066	111	46	0	0	A_07_P038330	c_1506	2503.08	5787.44	5.35E+01	1.06E+01	129.5	50	1.55E+01	0	0	0	0	0	0	62.3902	1	1	56.2381	51.6526
DATA	9067	111	47	66	-1	(-)3xSLv1	NegativeControl	2545.44	5787.47	9.06E+00	9.14E+00	55	60	1.79E+01	0	0	0	0	0	0	-12.8248	0	0	65	61.4394
DATA	9068	111	48	0	0	A_07_P056839	ECs0834	2587.69	5787.31	4.80E+02	4.88E+01	625	57	1.87E+01	0	0	0	0	0	0	558.925	1	1	48.5859	59.7407
DATA	9069	111	49	66	-1	(-)3xSLv1	NegativeControl	2630.08	5787.44	9.07E+00	9.19E+00	76.5	55	2.34E+01	0	0	0	0	0	0	9.98164	0	0	65	61.0482
DATA	9070	111	50	66	-1	(-)3xSLv1	NegativeControl	2672.47	5787.49	9.08E+00	9.19E+00	74	57.5	1.76E+01	0	0	0	0	0	0	8.77923	0	0	56.8461	59.1765
DATA	9071	111	51	0	0	A_07_P035928	c_0231	2714.31	5787.26	6.27E+02	6.34E+01	794.5	48.5	1.85E+01	0	0	0	0	0	0	728.096	1	1	48.8211	53.8415
DATA	9072	111	52	66	-1	(-)3xSLv1	NegativeControl	2757	5787.5	9.12E+00	9.20E+00	56	58.5	2.07E+01	0	0	0	0	0	0	-10.2216	0	0	65	61.5682
DATA	9073	111	53	0	0	A_07_P013056	b3326	2798.86	5787.33	2.73E+01	9.62E+00	97	57	2.14E+01	0	0	0	0	0	0	31.5989	1	0	46.5379	59.7867
DATA	9074	111	54	0	0	A_07_P016965	b3604	2841.75	5787.41	2.90E+03	2.90E+02	3437	48	2.00E+01	0	0	0	0	0	0	3342.04	1	1	52.0035	53.7412
DATA	9075	111	55	0	0	A_07_P042578	c_2945	2883.87	5787.57	1.71E+03	1.71E+02	2022.5	62	2.59E+01	0	0	0	0	0	0	1960.14	1	1	51.4496	64.6742
DATA	9076	111	56	0	0	A_07_P040963	c_1432	2926.32	5787.59	4.09E+03	4.09E+02	4736	52	2.00E+01	0	0	0	0	0	0	4674.97	1	1	52.6604	57.3086
DATA	9077	111	57	0	0	A_07_P049591	Z5057	2968.5	5787.5	1.42E+04	1.42E+03	15973	59	1.91E+01	0	0	0	0	0	0	16124.1	1	1	52.4423	60.0741
DATA	9078	111	58	0	0	A_07_P015916	b1848	3011.15	5787.61	9.70E+03	9.70E+02	10996	53	1.68E+01	0	0	0	0	0	0	10979.9	1	1	52.6604	54.7619
DATA	9079	111	59	66	-1	(-)3xSLv1	NegativeControl	3052.41	5787.94	9.38E+00	9.47E+00	57.5	54.5	1.76E+01	0	0	0	0	0	0	-7.78059	0	0	37.847	56.5952
DATA	9080	111	60	0	0	A_07_P049171	Z0079	3095.49	5787.59	4.49E+02	4.59E+01	574.5	55	1.55E+01	0	0	0	0	0	0	502.464	1	1	48.8211	56.3034
DATA	9081	111	61	0	0	A_07_P032374	c_2801	3137.97	5787.65	4.56E+03	4.56E+02	5058	58	1.95E+01	0	0	0	0	0	0	5068.48	1	1	52.1135	60.5098
DATA	9082	111	62	0	0	A_07_P043737	Z0429	3180.26	5787.78	6.76E+02	6.83E+01	819	54	1.88E+01	0	0	0	0	0	0	746.238	1	1	48.4678	57.2933
DATA	9083	111	63	0	0	A_07_P061434	ECs4995	3222.41	5787.84	2.84E+02	3.01E+01	377.5	57	2.08E+01	0	0	0	0	0	0	311.42	1	1	49.2883	58.7011
DATA	9084	111	64	66	-1	(-)3xSLv1	NegativeControl	3265.03	5787.99	9.72E+00	9.81E+00	55	56.5	1.91E+01	0	0	0	0	0	0	-12.5653	0	0	54.2679	57.7222
DATA	9085	111	65	0	0	A_07_P018037	b3402	3306.95	5787.98	2.43E+02	2.63E+01	328	51	2.04E+01	0	0	0	0	0	0	262.196	1	1	47.0278	56.4675
DATA	9086	111	66	66	-1	(-)3xSLv1	NegativeControl	3348.65	5787.92	9.89E+00	9.98E+00	56	52	2.08E+01	0	0	0	0	0	0	-13.659	0	0	37.2365	58.625
DATA	9087	111	67	66	-1	(-)3xSLv1	NegativeControl	3392.74	5787.57	9.99E+00	1.01E+01	60.5	57	1.85E+01	0	0	0	0	0	0	-6.7139	0	0	42.0085	58.9224
DATA	9088	111	68	0	0	A_07_P015084	b1944	3434.01	5787.97	4.98E+02	5.08E+01	584	56	1.77E+01	0	0	0	0	0	0	521.413	1	1	47.8731	57.4156
DATA	9089	111	69	66	-1	(-)3xSLv1	NegativeControl	3475.57	5788.07	1.02E+01	1.03E+01	55	55	1.96E+01	0	0	0	0	0	0	-12.8469	0	0	35.6646	57.5591
DATA	9090	111	70	0	0	A_07_P004926	b0896	3519.03	5788.4	2.42E+01	1.07E+01	85	58	2.10E+01	0	0	0	0	0	0	24.7878	1	0	56.2381	62.2887
DATA	9091	111	71	0	0	A_07_P015108	b1949	3560.52	5788.54	1.33E+02	1.70E+01	210	53	2.21E+01	0	0	0	0	0	0	135.122	1	1	48.8211	58.8571
DATA	9092	111	72	0	0	A_07_P002151	b2741	3603.68	5788.43	1.73E+05	1.73E+04	165396	52	2.47E+01	0	0	0	0	0	0	173618	1	1	56.6442	60.0588
DATA	9093	111	73	0	0	A_07_P032831	c_3445	3646	5788.41	1.27E+01	1.08E+01	76.5	58	1.94E+01	0	0	0	0	0	0	12.5959	1	0	56.2381	60.0267
DATA	9094	111	74	0	0	A_07_P043918	Z0636	3688	5788.32	2.16E+03	2.16E+02	2090	55.5	1.84E+01	0	0	0	0	0	0	2114.16	1	1	49.5203	57.5795
DATA	9095	111	75	0	0	A_07_P038188	c_1470	3730.65	5788.44	1.09E+01	1.10E+01	56	56	1.85E+01	0	0	0	0	0	0	-11.6147	0	0	65	58.3452
DATA	9096	111	76	0	0	A_07_P033422	c_0824	3772.05	5788.46	1.39E+02	1.78E+01	192.5	53	2.08E+01	0	0	0	0	0	0	132.809	1	1	43.6144	56.7087
DATA	9097	111	77	66	-1	(-)3xSLv1	NegativeControl	3815.4	5788.48	2.98E+01	1.17E+01	90	53	1.82E+01	0	0	0	1	0	0	28.1054	1	0	56.6442	56.5301
DATA	9098	111	78	66	-1	(-)3xSLv1	NegativeControl	3857.6	5788.48	1.14E+01	1.15E+01	74	56	1.88E+01	0	0	0	0	0	0	8.73979	0	0	56.6442	57.6923
DATA	9099	111	79	0	0	A_07_P051905	Z0386	3899.45	5788.99	1.32E+03	1.32E+02	1259	55.5	2.04E+01	0	0	0	0	0	0	1210.59	1	1	41.7348	59.6042
DATA	9100	111	80	0	0	A_07_P046166	Z4856	3942.07	5788.45	9.40E+02	9.47E+01	863	56	1.85E+01	0	0	0	0	0	0	850.825	1	1	49.7512	58.9438
DATA	9101	111	81	0	0	A_07_P038389	c_1530	3984.14	5788.2	3.32E+02	3.53E+01	352	49	1.61E+01	0	0	0	0	0	0	296.226	1	1	47.7532	52.2927
DATA	9102	111	82	66	-1	(-)3xSLv1	NegativeControl	4027	5788.5	1.30E+01	1.22E+01	82.5	48	1.61E+01	0	0	0	0	0	0	11.3943	1	0	56.2381	52.1929
DATA	9103	112	1	0	0	A_07_P031986	c_2557	619.148	5797.8	1.36E+02	1.82E+01	183	48.5	1.68E+01	0	0	0	0	0	0	118.335	1	1	47.6331	53.1111
DATA	9104	112	2	66	-1	(-)3xSLv1	NegativeControl	661.845	5797.56	1.20E+01	1.21E+01	61	55	2.15E+01	0	0	0	0	0	0	-5.05756	0	0	56.5429	59.3043
DATA	9105	112	3	0	0	A_07_P007036	b1217	704.085	5797.56	2.69E+04	2.69E+03	21660.5	56.5	2.55E+01	0	0	0	0	0	0	23736.2	1	1	56.2381	63.1778
DATA	9106	112	4	0	0	A_07_P014160	b2375	746.606	5797.66	7.27E+01	1.40E+01	129	54	1.64E+01	0	0	0	0	0	0	64.6314	1	1	42.1446	56.6569
DATA	9107	112	5	0	0	A_07_P001549	b1069	789.075	5797.85	9.48E+02	9.55E+01	868	51	2.01E+01	0	0	0	0	0	0	848.625	1	1	49.5203	56.8846
DATA	9108	112	6	0	0	A_07_P017907	b3376	831.183	5797.92	1.22E+03	1.23E+02	1187.5	57	2.36E+01	0	0	0	0	0	0	1103.18	1	1	48.7036	62.8989
DATA	9109	112	7	0	0	A_07_P005654	b3746	873.746	5797.67	1.13E+04	1.13E+03	9551	54.5	2.03E+01	0	0	0	0	0	0	10292	1	1	48.4678	59.0392
DATA	9110	112	8	0	0	A_07_P059219	ACA-0244240	915.946	5797.92	8.90E+02	8.97E+01	871.5	51	1.74E+01	0	0	0	0	0	0	814.581	1	1	47.6331	55.1062
DATA	9111	112	9	0	0	A_07_P035162	c_2114	958.982	5797.47	1.14E+01	1.16E+01	72	51	1.58E+01	0	0	0	0	0	0	9.32272	0	0	43.6144	54.0213
DATA	9112	112	10	0	0	A_07_P012351	b3046	999.873	5798.39	1.14E+01	1.15E+01	65	53	2.28E+01	0	0	0	0	0	0	-1.96541	0	0	65	58.4796
DATA	9113	112	11	66	-1	(-)3xSLv1	NegativeControl	1042.82	5798	1.13E+01	1.14E+01	56	51	2.32E+01	0	0	0	0	0	0	-9.90786	0	0	65	59.0606
DATA	9114	112	12	66	-1	(-)3xSLv1	NegativeControl	1085.07	5798	1.12E+01	1.13E+01	55	54.5	1.91E+01	0	0	0	0	0	0	-6.94408	0	0	65	57.6951
DATA	9115	112	13	0	0	A_07_P055094	ECs2635	1127.66	5797.87	8.72E+01	1.42E+01	145	55	1.60E+01	0	0	0	0	0	0	83.2223	1	1	43.7456	57.4458
DATA	9116	112	14	0	0	A_07_P060633	ECs1511	1169.87	5798.32	2.44E+03	2.44E+02	2438	50	1.74E+01	0	0	0	0	0	0	2344.82	1	1	51.5609	53.9659
DATA	9117	112	15	0	0	A_07_P045784	Z4330	1212.05	5797.92	2.27E+02	2.52E+01	270	52.5	1.88E+01	0	0	0	0	0	0	220.103	1	1	47.7532	56.8587
DATA	9118	112	16	0	0	A_07_P058732	ECs1981	1254.58	5798.39	3.66E+03	3.66E+02	3461.5	54.5	1.76E+01	0	0	0	0	0	0	3587.44	1	1	49.2883	58.6622
DATA	9119	112	17	0	0	A_07_P018024	b3399	1296.63	5798.43	8.80E+03	8.80E+02	8415	54	1.65E+01	0	0	0	0	0	0	8698.15	1	1	51.8932	55.4691
DATA	9120	112	18	66	-1	(-)3xSLv1	NegativeControl	1339.08	5798.44	1.06E+01	1.07E+01	52	51	1.62E+01	0	0	0	0	0	0	-8.56214	0	0	65	54.7059
DATA	9121	112	19	0	0	A_07_P001830	b2671	1381.37	5798.52	6.92E+02	7.00E+01	759	61	2.21E+01	0	0	0	0	0	0	696.028	1	1	49.4045	63.2135
DATA	9122	112	20	0	0	A_07_P035961	c_0256	1423.83	5798.8	1.04E+01	1.05E+01	61	52	2.20E+01	0	0	0	0	0	0	-1.65653	0	0	37.847	58.0309
DATA	9123	112	21	0	0	A_07_P030320	c_3158	1466.05	5798.23	1.43E+02	1.77E+01	204	53.5	2.09E+01	0	0	0	0	0	0	146.493	1	1	46.9058	58.7941
DATA	9124	112	22	66	-1	(-)3xSLv1	NegativeControl	1508.43	5798.5	1.02E+01	1.03E+01	56	55	1.84E+01	0	0	0	0	0	0	-8.50264	0	0	65	59.6364
DATA	9125	112	23	0	0	A_07_P049999	Z5331	1550.77	5798.55	3.85E+03	3.85E+02	4012	54.5	1.59E+01	0	0	0	0	0	0	4010.4	1	1	52.2234	55.2125
DATA	9126	112	24	0	0	A_07_P008886	b4049	1593.1	5798.74	5.33E+03	5.33E+02	5640	55	2.01E+01	0	0	0	0	0	0	5595.3	1	1	52.2234	57.9891
DATA	9127	112	25	0	0	A_07_P047407	Z5881	1635.26	5798.81	6.64E+02	6.72E+01	766	53	1.89E+01	0	0	0	0	0	0	702.681	1	1	49.0553	55.8101
DATA	9128	112	26	66	-1	(-)3xSLv1	NegativeControl	1677.6	5798.52	1.11E+01	1.01E+01	72	52	1.68E+01	0	0	0	0	0	0	11.8272	1	0	56.6442	54.8375
DATA	9129	112	27	0	0	A_07_P059873	ECs4307	1719.77	5798.48	7.26E+01	1.23E+01	140	54	1.62E+01	0	0	0	0	0	0	78.0386	1	1	44.3957	55.2048
DATA	9130	112	28	0	0	A_07_P044380	Z2566	1762.4	5798.71	4.91E+02	5.01E+01	597.5	50	1.77E+01	0	0	0	0	0	0	531.749	1	1	49.172	52.8974
DATA	9131	112	29	0	0	A_07_P006514	b2909	1804.57	5798.73	7.43E+03	7.43E+02	8254	51	1.82E+01	0	0	0	0	0	0	8105.25	1	1	52.2234	55.6506
DATA	9132	112	30	0	0	A_07_P050529	Z1876	1847.01	5799.11	1.35E+02	1.66E+01	209	50	1.57E+01	0	0	0	0	0	0	148.102	1	1	47.8731	52.6071
DATA	9133	112	31	66	-1	(-)3xSLv1	NegativeControl	1889.35	5798.56	1.48E+01	9.76E+00	78	55.5	1.87E+01	0	0	0	0	0	0	16.4037	1	0	56.4415	58.3462
DATA	9134	112	32	0	0	A_07_P057227	ECs1093	1931.46	5798.97	6.26E+02	6.34E+01	763	56	1.81E+01	0	0	0	0	0	0	696.219	1	1	47.8731	58.622
DATA	9135	112	33	66	-1	(-)3xSLv1	NegativeControl	1973.41	5798.48	9.44E+00	9.53E+00	55	57	1.84E+01	0	0	0	0	0	0	-9.86214	0	0	65	58.4624
DATA	9136	112	34	0	0	A_07_P049867	Z5158	2016.32	5799.03	1.19E+03	1.19E+02	1416	55	1.72E+01	0	0	0	0	0	0	1335.26	1	1	50.2097	56.4186
DATA	9137	112	35	66	-1	(-)3xSLv1	NegativeControl	2058.71	5799	9.34E+00	9.43E+00	56	54	1.91E+01	0	0	0	0	0	0	-10.4947	0	0	65	57.9515
DATA	9138	112	36	0	0	A_07_P054361	ECs2143	2101	5799.05	6.35E+02	6.42E+01	782	47	1.69E+01	0	0	0	0	0	0	721.508	1	1	49.172	52.5281
DATA	9139	112	37	66	-1	(-)3xSLv1	NegativeControl	2143.29	5799	9.26E+00	9.34E+00	57	51	2.18E+01	0	0	0	0	0	0	-2.94331	0	0	65	59
DATA	9140	112	38	0	0	A_07_P013995	b2341	2185.51	5798.89	1.00E+03	1.00E+02	1209	51.5	2.08E+01	0	0	0	0	0	0	1145.21	1	1	48.3494	59.3488
DATA	9141	112	39	1028	1	(+)E1A_r60_a20	E1A_r60_a20	2227.89	5799.16	3.09E+02	3.23E+01	413.5	62	2.71E+01	0	0	0	0	1	0	355.364	1	1	47.7532	67.4737
DATA	9142	112	40	66	-1	(-)3xSLv1	NegativeControl	2270.25	5799.41	9.16E+00	9.24E+00	63	57	1.87E+01	0	0	0	0	0	0	-5.19514	0	0	65	59.5769
DATA	9143	112	41	0	0	A_07_P005212	b0953	2312.65	5799.44	1.57E+05	1.57E+04	180024	60	2.06E+01	0	0	0	0	0	0	181007	1	1	56.4415	61.6667
DATA	9144	112	42	0	0	A_07_P016657	b0579	2354.97	5799.4	2.25E+02	2.43E+01	326	64	2.46E+01	0	0	0	0	1	0	260.909	1	1	56.2381	68.77
DATA	9145	112	43	0	0	A_07_P049632	Z5093	2397.07	5799.33	2.40E+02	2.57E+01	338.5	66	2.58E+01	0	0	0	0	1	0	278.685	1	1	49.6359	66.038
DATA	9146	112	44	0	0	A_07_P044734	Z3075	2439.46	5799.48	4.78E+02	4.87E+01	618	50	1.62E+01	0	0	0	0	0	0	556.27	1	1	48.8211	53.6699
DATA	9147	112	45	0	0	A_07_P036481	c_3661	2481.62	5800.68	5.39E+01	1.06E+01	121	50	1.84E+01	0	0	0	0	0	0	62.7817	1	1	36.459	53.7957
DATA	9148	112	46	0	0	A_07_P046761	Z1141	2524.24	5799.44	5.95E+02	6.02E+01	769	61.5	2.05E+01	0	0	0	0	0	0	693.387	1	1	50.6641	62.1125
DATA	9149	112	47	0	0	A_07_P058118	ECs1700	2565.75	5799.48	1.32E+01	9.24E+00	81	59	1.82E+01	0	0	0	0	0	0	15.3288	1	0	41.3209	60.6667
DATA	9150	112	48	0	0	A_07_P054000	ECs0428	2608.98	5799.58	3.37E+03	3.37E+02	3992	59	1.94E+01	0	0	0	0	0	0	3919.78	1	1	52.0035	60.8182
DATA	9151	112	49	0	0	A_07_P030996	c_0438	2651.18	5799.4	7.37E+02	7.43E+01	914	54	1.76E+01	0	0	0	0	0	0	857.261	1	1	51.5609	58.0244
DATA	9152	112	50	1028	1	(+)E1A_r60_a135	E1A_r60_a135	2693.65	5799.39	2.59E+02	2.75E+01	364	52	1.96E+01	0	0	0	0	0	0	300.527	1	1	47.8731	57.2353
DATA	9153	112	51	0	0	A_07_P049597	Z5078	2735.67	5799.53	7.38E+02	7.44E+01	904	52.5	2.21E+01	0	0	0	0	0	0	855.133	1	1	51.3382	59.1702
DATA	9154	112	52	0	0	A_07_P009852	b0658	2778.06	5799.54	6.63E+03	6.63E+02	7831	62.5	2.17E+01	0	0	0	0	0	0	7664.48	1	1	52.9858	63.9103
DATA	9155	112	53	0	0	A_07_P061590	ECs5159	2820.17	5799.31	1.81E+01	9.42E+00	87	51	2.02E+01	0	0	0	0	0	0	20.9183	1	0	38.8923	56.6067
DATA	9156	112	54	0	0	A_07_P011188	b4090	2863.13	5799.36	7.01E+01	1.16E+01	145	48	2.03E+01	0	0	0	0	0	0	80.5445	1	1	41.182	54.7778
DATA	9157	112	55	0	0	A_07_P011585	b4173	2905.19	5799.46	9.36E+03	9.36E+02	10998.5	63	2.34E+01	0	0	0	0	0	0	10710	1	1	52.0035	64.4937
DATA	9158	112	56	0	0	A_07_P054897	ECs2417	2947.7	5799.71	8.67E+03	8.67E+02	9896	60	1.80E+01	0	0	0	0	0	0	9881.49	1	1	52.6604	61.8
DATA	9159	112	57	66	-1	(-)3xSLv1	NegativeControl	2989.92	5799.56	2.32E+01	9.68E+00	91	54.5	1.75E+01	0	0	0	1	0	0	26.3091	1	0	65	57.1277
DATA	9160	112	58	0	0	A_07_P058834	ECs2006	3032.28	5799.79	5.77E+02	5.85E+01	723	52	1.43E+01	0	0	0	0	0	0	650.915	1	1	49.7512	53.4691
DATA	9161	112	59	66	-1	(-)3xSLv1	NegativeControl	3074.61	5799.57	9.42E+00	9.50E+00	54	56	1.70E+01	0	0	0	0	0	0	-12.9369	0	0	65	57.875
DATA	9162	112	60	0	0	A_07_P012144	b3002	3116.83	5800.01	3.79E+02	3.91E+01	486	57	1.79E+01	0	0	0	0	0	0	422.64	1	1	47.8731	57.75
DATA	9163	112	61	0	0	A_07_P041502	c_0487	3159.36	5800.02	6.53E+02	6.60E+01	782	59	1.96E+01	0	0	0	0	0	0	722.569	1	1	48.1118	61.7865
DATA	9164	112	62	0	0	A_07_P001431	b1044	3201.36	5800.08	9.74E+02	9.79E+01	1073	51	2.04E+01	0	0	0	0	0	0	1070.67	1	1	48.1118	56.9589
DATA	9165	112	63	66	-1	(-)3xSLv1	NegativeControl	3243.87	5800.51	9.69E+00	9.77E+00	59	52	1.84E+01	0	0	0	0	0	0	-11.4791	0	0	65	55.7391
DATA	9166	112	64	0	0	A_07_P035949	c_0253	3286.11	5800	9.76E+00	9.85E+00	58	51	1.92E+01	0	0	0	0	0	0	-8.92193	0	0	65	56.3133
DATA	9167	112	65	0	0	A_07_P063456	ECs3812	3328.44	5800.04	1.55E+04	1.55E+03	15678	57	2.19E+01	0	0	0	0	0	0	16621.2	1	1	51.0022	61.5362
DATA	9168	112	66	0	0	A_07_P032484	c_2880	3369.36	5800.42	9.94E+00	1.00E+01	70	51.5	1.79E+01	0	0	0	0	0	0	-0.187755	0	0	44.653	56.6442
DATA	9169	112	67	0	0	A_07_P013157	b2420	3413.18	5800.41	1.00E+01	1.01E+01	64.5	56	1.59E+01	0	0	0	0	0	0	-4.57175	0	0	56.4415	55.86
DATA	9170	112	68	66	-1	(-)3xSLv1	NegativeControl	3455.53	5800.47	1.01E+01	1.02E+01	63	54	1.61E+01	0	0	0	0	0	0	-4.95532	0	0	65	54.4405
DATA	9171	112	69	0	0	A_07_P039050	c_4656	3497.29	5800.33	8.57E+01	1.34E+01	140	56	1.83E+01	0	0	0	0	0	0	88.3998	1	1	41.0426	57.4673
DATA	9172	112	70	0	0	A_07_P005591	b3734	3540.08	5800.44	1.28E+05	1.28E+04	129827	60	2.12E+01	0	0	0	0	0	0	130614	1	1	56.2381	62.2405
DATA	9173	112	71	0	0	A_07_P060446	ECs1384	3582.5	5800.48	4.68E+01	1.16E+01	116	54	2.58E+01	0	0	0	0	0	0	47.261	1	0	56.6442	62.3656
DATA	9174	112	72	0	0	A_07_P016871	b3586	3624.92	5800.44	3.00E+02	3.18E+01	357	65	2.59E+01	0	0	0	0	1	0	298.94	1	1	56.2381	68.013
