FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	147	2	65	0	0	A_07_P012296	b3033	8629.37	350.923	2.46E+03	2.46E+02	2099.5	48	1.66E+01	0	0	0	0	0	0	2204.46	1	1	48.4678	51.6787
DATA	148	2	66	66	-1	(-)3xSLv1	NegativeControl	8672.19	350.545	4.18E+00	4.03E+00	55	50	1.64E+01	0	0	0	0	0	0	3.73707	1	0	65	53.2622
DATA	149	2	67	66	-1	(-)3xSLv1	NegativeControl	8714.5	350.5	3.98E+00	4.01E+00	53	48	1.58E+01	0	0	0	0	0	0	1.33497	0	0	65	52.1267
DATA	150	2	68	66	-1	(-)3xSLv1	NegativeControl	8756.57	350.039	3.98E+00	4.02E+00	49	50	1.66E+01	0	0	0	0	0	0	-2.5817	0	0	65	53.1071
DATA	151	2	69	0	0	A_07_P002572	b0122	8798.51	350.7	7.65E+02	7.66E+01	737	50	1.66E+01	0	0	0	0	0	0	682.359	1	1	49.0553	53.3357
DATA	152	2	70	0	0	A_07_P049255	Z0243	8840.84	350.684	2.67E+02	2.70E+01	292.5	50	1.65E+01	0	0	0	0	0	0	238.092	1	1	49.2883	53.1937
DATA	153	2	71	0	0	A_07_P048386	Z2394	8883.49	350.975	5.36E+02	5.38E+01	515.5	47	1.83E+01	0	0	0	0	0	0	477.695	1	1	47.6331	53.1548
DATA	154	2	72	66	-1	(-)3xSLv1	NegativeControl	8926.1	351	3.99E+00	4.03E+00	52	50	1.65E+01	0	0	0	0	0	0	-1.48036	0	0	65	53.1016
DATA	155	2	73	0	0	A_07_P035683	c_0059	8967.83	350.601	4.25E+02	4.26E+01	423	49	1.68E+01	0	0	0	0	0	0	377.632	1	1	47.0278	52.5842
DATA	156	2	74	66	-1	(-)3xSLv1	NegativeControl	9010.92	350.56	4.00E+00	4.03E+00	53	49	1.74E+01	0	0	0	0	0	0	-0.64515	0	0	56.2381	53.7742
DATA	157	2	75	0	0	A_07_P035313	c_2248	9053.08	350.56	4.04E+01	5.71E+00	87	49	1.58E+01	0	0	0	0	0	0	35.855	1	1	56.2381	52.4051
DATA	158	2	76	66	-1	(-)3xSLv1	NegativeControl	9095.5	350.516	4.00E+00	4.04E+00	50	50	1.86E+01	0	0	0	0	0	0	-2.51909	0	0	65	54.2678
DATA	159	2	77	0	0	A_07_P036859	c_3793	9137.5	351.705	1.21E+01	4.22E+00	64	48	1.59E+01	0	0	0	0	0	0	10.697	1	0	37.3901	51.2056
DATA	160	2	78	0	0	A_07_P039476	c_4902	9179.84	350.737	8.58E+03	8.58E+02	7565	49	1.57E+01	0	0	0	0	0	0	7608.97	1	1	51.8932	52.1089
DATA	161	2	79	0	0	A_07_P013181	b2425	9221.95	351.11	1.06E+04	1.06E+03	8590.5	52	1.85E+01	0	0	0	0	0	0	9376.1	1	1	48.9384	56.208
DATA	162	2	80	66	1	DarkCorner	DarkCorner	9264.82	350.592	4.01E+00	4.05E+00	50	48	1.59E+01	0	0	0	0	0	0	-0.668114	0	0	65	51.8366
DATA	163	2	81	66	1	DarkCorner	DarkCorner	9307.15	350.59	4.01E+00	4.05E+00	50	46	1.62E+01	0	0	0	0	0	0	-1.703	0	0	65	50.4136
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	9349.08	351.343	6.30E+02	6.31E+01	581	47	1.57E+01	0	0	0	0	0	0	557.623	1	1	46.9058	50.469
DATA	165	3	1	66	1	DarkCorner	DarkCorner	5899.53	361.508	4.33E+00	4.37E+00	50	48	1.70E+01	0	0	0	0	0	0	-3.71903	0	0	65	52.4414
DATA	166	3	2	66	1	DarkCorner	DarkCorner	5941.51	361.841	4.34E+00	4.38E+00	50	50	1.76E+01	0	0	0	0	0	0	-3.54503	0	0	65	54.7255
DATA	167	3	3	0	0	A_07_P049716	Z5116	5983.05	361.707	4.34E+00	4.40E+00	59	50	2.02E+01	0	0	0	0	0	0	3.0439	0	0	65	55.7785
DATA	168	3	4	0	0	A_07_P053669	ECs0294	6027.1	361.558	1.97E+01	4.80E+00	71.5	55	2.00E+01	0	0	0	0	0	0	16.077	1	0	37.3901	57.5954
DATA	169	3	5	66	-1	(-)3xSLv1	NegativeControl	6068.85	361.59	4.35E+00	4.38E+00	50	52	1.88E+01	0	0	0	0	0	0	-1.17922	0	0	65	55.8478
DATA	170	3	6	0	0	A_07_P049339	Z0260	6109.97	362.127	5.29E+01	6.87E+00	91.5	50.5	1.75E+01	0	0	0	0	0	0	43.2808	1	1	42.0085	54.975
DATA	171	3	7	0	0	A_07_P053843	ECs0350	6153.21	362.115	3.94E+02	3.96E+01	369	52	1.88E+01	0	0	0	0	0	0	322.377	1	1	48.4678	55.0432
DATA	172	3	8	0	0	A_07_P032359	c_2758	6195.85	361.59	5.32E+04	5.32E+03	41494	53	1.89E+01	0	0	0	0	0	0	43528	1	1	56.1362	57.4667
DATA	173	3	9	0	0	A_07_P032783	c_3409	6238.12	361.955	5.36E+00	4.41E+00	58	51	1.88E+01	0	0	0	0	0	0	4.39411	1	0	54.2679	54.8727
DATA	174	3	10	0	0	A_07_P039657	c_4399	6280.5	362	4.33E+00	4.37E+00	52	48	1.86E+01	0	0	0	0	0	0	-1.34996	0	0	65	54.8561
DATA	175	3	11	0	0	A_07_P056377	ECs3847	6322.42	361.949	7.25E+02	7.27E+01	632	54.5	1.94E+01	0	0	0	0	0	0	596.139	1	1	48.8211	57.8355
DATA	176	3	12	66	-1	(-)3xSLv1	NegativeControl	6365.07	362	4.32E+00	4.36E+00	47	49	1.68E+01	0	0	0	0	0	0	-3.49368	0	0	65	52.3681
DATA	177	3	13	66	-1	(-)3xSLv1	NegativeControl	6407.5	362	4.31E+00	4.35E+00	51	54	1.70E+01	0	0	0	0	0	0	1.33521	0	0	65	55.687
DATA	178	3	14	66	-1	(-)3xSLv1	NegativeControl	6449.89	362	4.30E+00	4.34E+00	50	53	2.10E+01	0	0	0	0	0	0	-2.88203	0	0	65	58.8074
DATA	179	3	15	0	0	A_07_P014505	b1304	6491.57	361.945	1.47E+04	1.47E+03	11459	53	1.84E+01	0	0	0	0	0	0	12133.2	1	1	47.5127	55.8521
DATA	180	3	16	0	0	A_07_P047694	Z2075	6534.5	362	4.28E+00	4.32E+00	54	48.5	1.28E+01	0	0	0	0	0	0	1.64007	0	0	54.5837	49.5533
DATA	181	3	17	0	0	A_07_P060144	ECs4471	6576.87	361.771	7.63E+01	8.76E+00	117	47	1.61E+01	0	0	0	0	0	0	63.4751	1	1	46.4147	51.2375
DATA	182	3	18	0	0	A_07_P011845	b2940	6619.05	361.736	9.80E+01	1.07E+01	131.5	48.5	1.79E+01	0	0	0	0	0	0	81.7848	1	1	46.9058	54.5753
DATA	183	3	19	66	-1	(-)3xSLv1	NegativeControl	6661.5	362	4.25E+00	4.29E+00	48	50	1.88E+01	0	0	0	0	0	0	-2.58838	0	0	54.5837	55.6839
DATA	184	3	20	0	0	A_07_P033063	c_3571	6703.89	362	4.24E+00	4.27E+00	51	48	1.98E+01	0	0	0	0	0	0	-2.15591	0	0	65	54.2549
DATA	185	3	21	66	-1	(-)3xSLv1	NegativeControl	6746.07	362	4.23E+00	4.27E+00	53	52	1.82E+01	0	0	0	0	0	0	1.68789	0	0	65	56.5497
DATA	186	3	22	0	0	A_07_P018690	b1728	6788.01	362.344	2.26E+02	2.30E+01	231	50.5	1.85E+01	0	0	0	0	0	0	190.35	1	1	46.0429	54.358
DATA	187	3	23	0	0	A_07_P007303	b3473	6830.28	361.778	3.95E+02	3.98E+01	376	52	1.96E+01	0	0	0	0	0	0	334.458	1	1	47.0278	55.9632
DATA	188	3	24	66	-1	(-)3xSLv1	NegativeControl	6873.07	362	4.19E+00	4.23E+00	52	56.5	2.05E+01	0	0	0	0	0	0	-1.40428	0	0	54.2679	58.6301
DATA	189	3	25	0	0	A_07_P034273	c_4059	6915.28	362.397	4.18E+00	4.22E+00	55	56	1.90E+01	0	0	0	0	0	0	1.65082	0	0	65	57.8355
DATA	190	3	26	0	0	A_07_P032264	c_2701	6957.8	362.048	5.91E+00	4.24E+00	55	54	1.81E+01	0	0	0	0	0	0	5.04728	1	0	54.1622	56.1351
DATA	191	3	27	66	-1	(-)3xSLv1	NegativeControl	7000.03	362.395	4.15E+00	4.19E+00	50	50.5	1.70E+01	0	0	0	0	0	0	-2.45552	0	0	56.2381	53.7308
DATA	192	3	28	0	0	A_07_P034655	c_4305	7041.81	362.132	2.91E+03	2.91E+02	2410	48	1.60E+01	0	0	0	0	0	0	2495.8	1	1	49.0553	51.5
DATA	193	3	29	66	-1	(-)3xSLv1	NegativeControl	7084.78	362.41	4.13E+00	4.16E+00	50	53	2.02E+01	0	0	0	0	0	0	-3.36331	0	0	65	57.8874
DATA	194	3	30	0	0	A_07_P000601	b3178	7127.08	362.44	6.41E+04	6.41E+03	52229	49	1.71E+01	0	0	0	0	0	0	55371	1	1	56.2381	54.3529
DATA	195	3	31	0	0	A_07_P042561	c_2866	7168.94	362.054	2.18E+02	2.22E+01	234.5	50	1.70E+01	0	0	0	0	0	0	188.555	1	1	48.1118	54.5517
DATA	196	3	32	0	0	A_07_P031606	c_2435	7211.78	362.41	1.13E+01	4.28E+00	61.5	50	1.88E+01	0	0	0	0	0	0	9.83421	1	0	56.4415	55.6894
DATA	197	3	33	66	-1	(-)3xSLv1	NegativeControl	7254.08	362.44	4.08E+00	4.12E+00	57	47	1.56E+01	0	0	0	0	0	0	1.2997	0	0	65	50.9412
DATA	198	3	34	0	0	A_07_P005017	b0914	7295.86	362.63	1.45E+03	1.45E+02	1240	48.5	1.84E+01	0	0	0	0	0	0	1268.4	1	1	49.172	53.6899
DATA	199	3	35	66	-1	(-)3xSLv1	NegativeControl	7338	361.466	4.06E+00	4.10E+00	54	52	1.80E+01	0	0	0	0	0	0	0.694365	0	0	65	54.6103
DATA	200	3	36	0	0	A_07_P054176	ECs0605	7380.58	362.227	9.18E+02	9.19E+01	837	50	2.01E+01	0	0	0	0	0	0	806.092	1	1	48.2308	55.7215
DATA	201	3	37	0	0	A_07_P002621	b0132	7422.78	362.462	3.87E+03	3.87E+02	3247	52	1.65E+01	0	0	0	0	0	0	3402.8	1	1	48.8211	54.6742
DATA	202	3	38	0	0	A_07_P046359	Z0905	7465.1	362.365	4.09E+03	4.09E+02	3419	51	1.77E+01	0	0	0	0	0	0	3611.13	1	1	49.172	54.3026
DATA	203	3	39	66	-1	(-)3xSLv1	NegativeControl	7508.08	362.44	4.02E+00	4.06E+00	53.5	53	1.81E+01	0	0	0	0	0	0	0.0917895	0	0	56.2381	55.7134
DATA	204	3	40	0	0	A_07_P017396	b4340	7549.7	362.718	5.00E+02	5.02E+01	488.5	56	1.68E+01	0	0	0	0	0	0	442.997	1	1	47.5127	57.3438
DATA	205	3	41	0	0	A_07_P000822	b2207	7592.67	362.607	3.03E+02	3.06E+01	326	54	1.81E+01	0	0	0	0	0	0	269.215	1	1	49.7512	56.0065
DATA	206	3	42	0	0	A_07_P006461	b2899	7634.47	362.355	4.76E+02	4.78E+01	455	53.5	1.96E+01	0	0	0	0	0	0	423.456	1	1	49.172	55.9817
DATA	207	3	43	66	-1	(-)3xSLv1	NegativeControl	7678.03	361.929	3.99E+00	4.03E+00	52.5	54	1.82E+01	0	0	0	0	0	0	-2.94691	0	0	38.2985	55.4749
DATA	208	3	44	0	0	A_07_P052190	Z4954	7719.73	362.489	4.10E+01	5.74E+00	90	56	1.90E+01	0	0	0	0	0	0	36.6038	1	1	56.8461	58.8603
DATA	209	3	45	66	-1	(-)3xSLv1	NegativeControl	7759.55	363.188	3.98E+00	4.01E+00	51	52.5	1.89E+01	0	0	0	0	0	0	-3.68667	0	0	65	55.9145
DATA	210	3	46	0	0	A_07_P033480	c_0864	7803.72	362.384	8.53E+01	9.42E+00	127	49.5	1.82E+01	0	0	0	0	0	0	76.2991	1	1	48.3494	53.8025
DATA	211	3	47	0	0	A_07_P008994	b4070	7846.22	361.76	9.08E+00	4.10E+00	63.5	48	1.60E+01	0	0	0	0	0	0	8.13549	1	0	37.847	51.5471
DATA	212	3	48	0	0	A_07_P035395	c_2349	7889	362.5	9.33E+00	4.10E+00	61	50	1.87E+01	0	0	0	0	0	0	8.36404	1	0	56.2381	53.6513
DATA	213	3	49	0	0	A_07_P053299	ECs3235	7931.43	362.5	4.17E+01	5.77E+00	86.5	53.5	2.31E+01	0	0	0	0	0	0	37.4023	1	1	56.6442	59.1233
DATA	214	3	50	0	0	A_07_P044177	Z6024	7972.98	362.782	2.09E+03	2.09E+02	1835.5	50	1.77E+01	0	0	0	0	0	0	1880.11	1	1	50.2097	54.2336
DATA	215	3	51	66	-1	(-)3xSLv1	NegativeControl	8016	362.5	3.95E+00	3.99E+00	52	50	1.92E+01	0	0	0	0	0	0	-5.2775	0	0	65	54.9133
DATA	216	3	52	0	0	A_07_P002036	b2718	8057.71	362.74	4.78E+02	4.79E+01	474	52	2.10E+01	0	0	0	0	0	0	429.76	1	1	48.5859	58.4371
DATA	217	3	53	0	0	A_07_P049032	ABH-0244157	8100.14	362.782	1.24E+03	1.24E+02	1119.5	48	1.79E+01	0	0	0	0	0	0	1117.3	1	1	49.172	52.942
DATA	218	3	54	0	0	A_07_P056476	ECs3871	8142.43	362.557	1.33E+03	1.33E+02	1209	49	1.86E+01	0	0	0	0	0	0	1195.54	1	1	49.0553	53.2215
DATA	219	3	55	66	-1	(-)3xSLv1	NegativeControl	8185.4	362.518	4.29E+00	4.00E+00	57.5	53	1.71E+01	0	0	0	0	0	0	3.86216	1	0	65	56.7063
DATA	220	3	56	0	0	A_07_P015470	b2029	8227.72	362.579	7.07E+04	7.07E+03	59817	56	2.09E+01	0	0	0	0	0	0	63714.5	1	1	56.6442	59.0816
DATA	221	3	57	0	0	A_07_P035470	c_1716	8269.46	362.821	2.52E+03	2.52E+02	2214.5	55.5	1.78E+01	0	0	0	0	0	0	2271.15	1	1	49.6359	57.4384
DATA	222	3	58	0	0	A_07_P007475	b3508	8312.1	362.76	1.76E+04	1.76E+03	15301	54	1.86E+01	0	0	0	0	0	0	15875.1	1	1	52.0035	56.7539
DATA	223	3	59	66	-1	(-)3xSLv1	NegativeControl	8354.72	362.579	3.95E+00	3.99E+00	56.5	54	1.82E+01	0	0	0	0	0	0	1.98505	0	0	65	56.3114
DATA	224	3	60	66	-1	(-)3xSLv1	NegativeControl	8397.05	362.546	3.95E+00	3.98E+00	51	53	2.10E+01	0	0	0	0	0	0	-2.91768	0	0	56.2381	58.6164
DATA	225	3	61	0	0	A_07_P046276	Z0871	8438.88	362.548	2.97E+02	2.99E+01	314.5	52	1.57E+01	0	0	0	0	0	0	267.077	1	1	50.0955	53.526
DATA	226	3	62	0	0	A_07_P017334	b3680	8481.72	362.579	1.32E+01	4.20E+00	65	53	1.74E+01	0	0	0	0	0	0	11.857	1	0	56.6442	55.9032
DATA	227	3	63	0	0	A_07_P020927	b0361	8523.8	362.695	1.94E+03	1.94E+02	1753	49.5	1.77E+01	0	0	0	0	0	0	1742.2	1	1	51.6719	54.8357
DATA	228	3	64	0	0	A_07_P046783	Z1145	8565.75	362.551	5.05E+02	5.06E+01	500	49.5	1.89E+01	0	0	0	0	0	0	453.282	1	1	47.5127	55.3148
DATA	229	3	65	66	-1	(-)3xSLv1	NegativeControl	8609.31	362.281	3.96E+00	3.99E+00	54	52	1.79E+01	0	0	0	0	0	0	0.353998	0	0	65	56.2599
DATA	230	3	66	0	0	A_07_P002441	b0094	8651.03	362.605	4.32E+04	4.32E+03	36169.5	52	2.08E+01	0	0	0	0	0	0	38722.9	1	1	56.2381	57.5349
DATA	231	3	67	66	-1	(-)3xSLv1	NegativeControl	8693.53	363.302	3.97E+00	4.01E+00	56	50	1.46E+01	0	0	0	0	0	0	2.99555	0	0	65	52
DATA	232	3	68	0	0	A_07_P043487	Z0331	8735.35	363.81	3.97E+00	4.02E+00	56	54	1.69E+01	0	0	0	0	0	0	3.39999	0	0	40.3386	55.7381
DATA	233	3	69	0	0	A_07_P056662	ECs0767	8778.03	362.986	3.97E+00	4.01E+00	56	52	1.75E+01	0	0	0	0	0	0	1.69232	0	0	65	55.7707
DATA	234	3	70	0	0	A_07_P035454	c_1106	8820.18	363.11	2.42E+03	2.42E+02	2190.5	54	1.65E+01	0	0	0	0	0	0	2161.75	1	1	50.3237	55.6838
DATA	235	3	71	0	0	A_07_P030601	c_3263	8861.35	363.187	1.18E+02	1.25E+01	156	54	1.86E+01	0	0	0	0	0	0	105.258	1	1	44.2664	57.3023
DATA	236	3	72	0	0	A_07_P009436	b1469	8903.87	362.674	1.99E+02	2.03E+01	227	48	1.45E+01	0	0	0	0	0	0	177.404	1	1	44.5245	50.8613
DATA	237	3	73	0	0	A_07_P063594	ECs4529	8946.8	363.098	2.53E+03	2.53E+02	2215	56	1.83E+01	0	0	0	0	0	0	2256.13	1	1	48.1118	56.9241
DATA	238	3	74	0	0	A_07_P011058	b0074	8988.87	363.155	6.03E+03	6.03E+02	5270	52	1.76E+01	0	0	0	0	0	0	5370.97	1	1	48.1118	56.0387
DATA	239	3	75	66	-1	(-)3xSLv1	NegativeControl	9031.47	361.504	4.00E+00	4.03E+00	52	51	1.35E+01	0	0	0	0	0	0	0.386499	0	0	65	51.5842
DATA	240	3	76	0	0	A_07_P044543	Z2970	9074.04	363.051	1.73E+02	1.77E+01	209.5	53	1.82E+01	0	0	0	0	0	0	153.602	1	1	47.0278	57.4699
DATA	241	3	77	0	0	A_07_P058367	ECs1805	9116.23	363.232	4.79E+02	4.81E+01	471	49	1.87E+01	0	0	0	0	0	0	425.707	1	1	47.7532	54.6099
DATA	242	3	78	66	-1	(-)3xSLv1	NegativeControl	9159	363	4.01E+00	4.04E+00	52	49	1.89E+01	0	0	0	0	0	0	0.741302	0	0	65	54.5448
DATA	243	3	79	0	0	A_07_P036969	c_5274	9200.63	362.949	4.78E+02	4.79E+01	451.5	50	1.78E+01	0	0	0	0	0	0	423.551	1	1	47.5127	54.65
DATA	244	3	80	0	0	A_07_P017057	b3623	9242.06	362.578	4.56E+00	4.07E+00	56	52	1.69E+01	0	0	0	0	0	0	4.04491	1	0	36.3016	54.9672
DATA	245	3	81	66	1	DarkCorner	DarkCorner	9286	363	4.01E+00	4.05E+00	49	47.5	1.58E+01	0	0	0	0	0	0	-0.542202	0	0	65	51.4941
DATA	246	3	82	66	1	DarkCorner	DarkCorner	9328.23	363.044	4.01E+00	4.05E+00	52	47	1.72E+01	0	0	0	0	0	0	1.02478	0	0	54.2679	52.1989
DATA	247	4	1	66	1	DarkCorner	DarkCorner	5920.77	373.956	4.33E+00	4.36E+00	50	50	1.76E+01	0	0	0	0	0	0	-2.4898	0	0	65	55.1698
DATA	248	4	2	0	0	A_07_P005826	b3790	5962.61	374.005	9.41E+02	9.42E+01	819.5	50	1.60E+01	0	0	0	0	0	0	772.368	1	1	48.1118	53.7959
DATA	249	4	3	0	0	A_07_P030911	c_0409	6005.02	374.358	6.20E+01	7.58E+00	103	54.5	2.08E+01	0	0	0	0	0	0	50.831	1	1	44.9089	58.4918
DATA	250	4	4	0	0	A_07_P006564	b2920	6047.71	374	2.37E+02	2.41E+01	228.5	58	1.77E+01	0	0	0	0	0	0	194.101	1	1	54.0563	58.4194
DATA	251	4	5	0	0	A_07_P034442	c_4200	6089.72	374.041	1.08E+03	1.08E+02	929.5	50	1.41E+01	0	0	0	0	0	0	887.588	1	1	49.5203	51.2361
DATA	252	4	6	0	0	A_07_P005580	b3731	6132.07	374.016	4.81E+03	4.81E+02	3813.5	52	1.81E+01	0	0	0	0	0	0	3942.42	1	1	51.0022	55.3265
DATA	253	4	7	66	-1	(-)3xSLv1	NegativeControl	6174.71	374	4.33E+00	4.37E+00	49	57.5	2.01E+01	0	0	0	0	0	0	-2.37756	0	0	54.0563	58.2125
DATA	254	4	8	66	-1	(-)3xSLv1	NegativeControl	6217	374	4.33E+00	4.37E+00	52	55	2.23E+01	0	0	0	0	0	0	0.143432	0	0	65	60.3551
DATA	255	4	9	0	0	A_07_P010939	b0050	6258.85	374.039	2.67E+03	2.67E+02	2145	54	2.12E+01	0	0	0	0	0	0	2197.02	1	1	48.2308	58.321
DATA	256	4	10	0	0	A_07_P057923	ECs4893	6301.53	373.98	5.08E+03	5.08E+02	4152	54	1.86E+01	0	0	0	0	0	0	4183.35	1	1	51.6719	57.7073
DATA	257	4	11	0	0	A_07_P005350	b0981	6343.45	373.909	6.11E+01	7.50E+00	102	55	2.17E+01	0	0	0	0	0	0	50.3745	1	1	44.653	61.0112
DATA	258	4	12	0	0	A_07_P037866	c_5158	6386.11	373.696	1.55E+02	1.61E+01	176	48.5	1.55E+01	0	0	0	0	0	0	128.027	1	1	45.9182	51.8
DATA	259	4	13	0	0	A_07_P034061	c_3858	6428.7	374.068	5.27E+04	5.27E+03	41255	52.5	1.75E+01	0	0	0	0	0	0	43625.7	1	1	54.3734	57.093
DATA	260	4	14	0	0	A_07_P032689	c_3391	6470.97	374.014	9.56E+00	4.43E+00	57	55	1.92E+01	0	0	0	0	0	0	7.93116	1	0	65	56.92
DATA	261	4	15	66	-1	(-)3xSLv1	NegativeControl	6512.62	373.795	4.27E+00	4.31E+00	52.5	54	1.66E+01	0	0	0	0	0	0	1.23628	0	0	65	55.747
DATA	262	4	16	66	-1	(-)3xSLv1	NegativeControl	6555.68	374.426	4.26E+00	4.30E+00	51	45.5	1.36E+01	0	0	0	0	0	0	-0.851937	0	0	56.6442	48.6848
DATA	263	4	17	0	0	A_07_P053847	ECs0351	6597.97	374.395	1.05E+01	4.42E+00	62	46	1.67E+01	0	0	0	0	0	0	8.79485	1	0	56.2381	51.4556
DATA	264	4	18	0	0	A_07_P030227	c_3107	6639.64	374.461	9.84E+03	9.84E+02	7744	56	1.94E+01	0	0	0	0	0	0	8249.72	1	1	48.8211	59.5618
DATA	265	4	19	0	0	A_07_P004749	b0859	6682.32	374.29	2.96E+03	2.96E+02	2424	50	2.08E+01	0	0	0	0	0	0	2488.12	1	1	49.0553	57.1099
DATA	266	4	20	0	0	A_07_P061239	ECs4956	6724.7	374.24	5.26E+02	5.27E+01	491	51	1.76E+01	0	0	0	0	0	0	443.234	1	1	49.6359	55.8511
DATA	267	4	21	0	0	A_07_P037773	c_5110	6767.28	374.421	1.01E+01	4.36E+00	60	58.5	1.93E+01	0	0	0	0	0	0	8.52642	1	0	65	59.5341
DATA	268	4	22	0	0	A_07_P049607	Z5084	6809.1	374.532	1.07E+02	1.15E+01	137.5	46.5	2.05E+01	0	0	0	0	0	0	90.5598	1	1	47.8731	53.3113
DATA	269	4	23	0	0	A_07_P053221	ECs3214	6851.44	374.46	1.00E+03	1.00E+02	883	60	2.20E+01	0	0	0	0	0	0	851.131	1	1	49.0553	62.3626
DATA	270	4	24	0	0	A_07_P016561	b0560	6893.67	374.372	6.31E+02	6.32E+01	590	58.5	2.20E+01	0	0	0	0	0	0	538.109	1	1	49.2883	60.6744
DATA	271	4	25	0	0	A_07_P033790	c_1007	6935.79	374.683	1.99E+02	2.03E+01	220	57	1.85E+01	0	0	0	0	0	0	170.026	1	1	46.1671	57.1867
DATA	272	4	26	0	0	A_07_P056381	ECs3848	6978.46	374.696	1.38E+03	1.39E+02	1195.5	54	1.87E+01	0	0	0	0	0	0	1188.5	1	1	49.2883	56.8381
DATA	273	4	27	66	-1	(-)3xSLv1	NegativeControl	7020.87	374.04	4.13E+00	4.17E+00	50	50	1.89E+01	0	0	0	0	0	0	-2.23566	0	0	65	53.7945
DATA	274	4	28	0	0	A_07_P004096	b4314	7063.47	374.371	5.00E+01	6.50E+00	91.5	51	1.68E+01	0	0	0	0	0	0	43.1958	1	1	46.1671	54.2712
DATA	275	4	29	0	0	A_07_P032905	c_3507	7106	374.5	8.47E+01	9.43E+00	127.5	52	1.83E+01	0	0	0	0	0	0	73.3475	1	1	56.2381	56.869
DATA	276	4	30	66	-1	(-)3xSLv1	NegativeControl	7148.33	374.466	4.09E+00	4.13E+00	45	53.5	1.95E+01	0	0	0	0	0	0	-4.85757	0	0	56.4415	57.5854
DATA	277	4	31	66	-1	(-)3xSLv1	NegativeControl	7189.96	374.766	4.08E+00	4.12E+00	50.5	51.5	1.96E+01	0	0	0	0	0	0	0.0527615	0	0	65	57.7386
DATA	278	4	32	0	0	A_07_P063704	ECs5051	7232.23	374.517	1.28E+03	1.28E+02	1137	50	1.85E+01	0	0	0	0	0	0	1121.24	1	1	48.5859	55.1239
DATA	279	4	33	66	-1	(-)3xSLv1	NegativeControl	7275.34	374.495	4.06E+00	4.09E+00	47	54	2.06E+01	0	0	0	0	0	0	-3.52985	0	0	65	56.2989
DATA	280	4	34	66	-1	(-)3xSLv1	NegativeControl	7317.81	375.165	4.05E+00	4.08E+00	49	53.5	1.72E+01	0	0	0	0	0	0	-3.15631	0	0	65	54.6628
DATA	281	4	35	66	-1	(-)3xSLv1	NegativeControl	7360	374.5	4.04E+00	4.07E+00	50	53	2.08E+01	0	0	0	0	0	0	-1.97009	0	0	65	56.7607
DATA	282	4	36	66	-1	(-)3xSLv1	NegativeControl	7402.3	374.5	4.03E+00	4.06E+00	51.5	52	2.10E+01	0	0	0	0	0	0	-2.65875	0	0	65	57.6145
DATA	283	4	37	66	-1	(-)3xSLv1	NegativeControl	7444.57	374.5	4.02E+00	4.05E+00	52	56	2.11E+01	0	0	0	0	0	0	-2.40614	0	0	65	59.4568
DATA	284	4	38	0	0	A_07_P060547	ECs1406	7486.34	374.355	2.55E+02	2.58E+01	267	51	1.67E+01	0	0	0	0	0	0	226.126	1	1	47.9926	54.177
DATA	285	4	39	0	0	A_07_P039242	c_4772	7529.66	374.692	3.65E+01	5.44E+00	83.5	56	1.71E+01	0	0	0	0	0	0	32.4266	1	1	40.6217	57.0429
DATA	286	4	40	0	0	A_07_P000501	b3156	7570.97	374.681	1.74E+03	1.74E+02	1492	58	1.70E+01	0	0	0	0	0	0	1547.57	1	1	49.2883	59.0361
DATA	287	4	41	0	0	A_07_P063696	ECs5049	7613.39	374.699	1.06E+03	1.06E+02	965	55	1.79E+01	0	0	0	0	0	0	946.918	1	1	49.172	56.2871
DATA	288	4	42	0	0	A_07_P037383	c_5482	7655.81	374.683	8.33E+02	8.34E+01	792	55.5	1.76E+01	0	0	0	0	0	0	744.642	1	1	48.3494	55.9636
DATA	289	4	43	0	0	A_07_P001417	b1041	7698.48	374.686	5.58E+01	6.87E+00	108	52	2.02E+01	0	0	0	0	0	0	49.9593	1	1	44.1368	56.7222
DATA	290	4	44	66	-1	(-)3xSLv1	NegativeControl	7740.92	374.56	3.96E+00	4.00E+00	53	61	2.39E+01	0	0	0	0	0	0	-1.65958	0	0	65	64.1519
DATA	291	4	45	0	0	A_07_P008608	b3989	7782.94	374.191	4.85E+01	6.28E+00	96	51	1.94E+01	0	0	0	0	0	0	43.5055	1	1	42.2804	55.2174
DATA	292	4	46	0	0	A_07_P042926	Z3859	7825.08	374.592	1.35E+03	1.35E+02	1237	49	1.93E+01	0	0	0	0	0	0	1213.18	1	1	49.6359	53.9592
DATA	293	4	47	0	0	A_07_P063132	ECs1743	7867.39	374.628	1.74E+04	1.74E+03	14387	53	1.85E+01	0	1	0	0	0	0	15646.7	1	1	49.4045	55.2022
DATA	294	4	48	0	0	A_07_P037257	c_5424	7909.61	374.719	1.02E+03	1.02E+02	929.5	51	1.74E+01	0	0	0	0	0	0	916.894	1	1	49.6359	52.8471
